x,y,Class
0.6770303241482866,0.25025247542713824,C2
0.6715390077677372,0.34246329493137556,C2
0.7595295393515361,0.3421676934946971,C2
0.7711639178056893,0.3414042086017975,C2
0.6952736955978418,0.35935433198911515,C2
0.6896448610255425,0.20239638498657436,C2
0.7542700697547197,0.20016333804291417,C2
0.7589545590903081,0.19085601674910255,C2
0.7052277794770765,0.18704322820422856,C2
0.6926224333563591,0.2400532260519159,C2
0.6467560686540205,0.1521714861904614,C2
0.6884162700993206,0.22407011542488217,C2
0.6604824316878029,0.30226983733982166,C2
0.5244621428802869,0.2844425231861874,C2
0.7245073285690297,0.40438431387467033,C2
0.5599880195176272,0.30083628982240695,C2
0.7080030071658739,0.32258449074556483,C2
0.6589631551226836,0.357663434553209,C2
0.5834226000711041,0.32548094086358526,C2
0.6375282862360017,0.3121656700919842,C2
0.7130477811294166,0.3151435238760412,C2
0.47604089302880787,0.500605423079174,C2
0.6454152276983726,0.2589859710107053,C2
0.5256346601830661,0.5872020916070546,C2
0.47509332112899544,0.30738904456640476,C2
0.5358079081784891,0.60512619123057,C2
0.6339675004701263,0.3058433661126313,C2
0.3064609679203862,0.6769574092009708,C2
