x,y,Class
0.3521357295992081,0.7830433307697792,C1
0.4275438752748481,0.22352684993272942,C1
0.2792362407084006,0.20995024027836315,C1
0.29895165528882045,0.1921434339702451,C1
0.26503099889485315,0.28623660327022943,C1
0.3455842733053093,0.3012725833755579,C1
0.2661847142920302,0.30961724664203594,C1
0.29686228629977174,0.39793194505858626,C1
0.34548415453918874,0.3887798308087262,C1
0.2798430566365317,0.3609251016199951,C1
0.27126192914998376,0.42153568158245963,C1
0.30918468104580754,0.40100816001674744,C1
0.29351040756654406,0.42319749925588845,C1
0.324515632004007,0.35499239712457953,C1
0.3689152952040996,0.5360291952877012,C1
0.2822551485781974,0.6375235360735413,C1
0.2727705064695278,0.6412933479262274,C1
0.4292509606533278,0.7511063167051801,C1
0.39619511956098336,0.7586422324910191,C1
0.42037511254954874,0.7284195256954089,C1
0.38154653565920227,0.7182018988862816,C1
0.31295441718923867,0.696091558303036,C1
0.348307693870029,0.6965326219986518,C1
0.3525943341005931,0.7856090414558561,C1
0.4504828415660811,0.7649587508683886,C1
0.45352191063615055,0.7682179119075991,C1
0.5157475574963789,0.8236229061119086,C1
0.5289229506222588,0.8081343381524412,C1
0.6630422669886578,0.744602179548213,C1
0.6785560833337015,0.7894171067955884,C1
0.6396988851557365,0.7543358786805473,C1
0.6393239814406185,0.7557054078515901,C1
0.6510360651265862,0.7939357584494909,C1
0.6544186338122135,0.7691875195758798,C1
0.7080082826433394,0.7264330395952037,C1
0.717836732766516,0.6973174342189975,C1
0.7368152780261228,0.5518069089014229,C1
0.7232604043286129,0.5601591794008992,C1
0.735707347266164,0.5715605888911935,C1
0.7207201224568777,0.546487367511042,C1
0.7389613829595743,0.5545698511676667,C1
0.7153218368877275,0.5388931746599367,C1
0.720465025808901,0.49078183162095534,C1
0.7443234253619584,0.36821132477072516,C1
0.7514582584684089,0.33655296406101143,C1
0.6507076059982534,0.2928031484229748,C1
0.7108794279356707,0.27196260611342515,C1
0.7109732317871981,0.3274562839916307,C1
0.7336220013853942,0.36552765323402503,C1
0.7374754255285026,0.33652514506239317,C1
0.7645871692170275,0.31701263979257627,C1
0.6416070039555849,0.2615579143059751,C1
0.7008668211903973,0.2800298594004309,C1
0.5601352571502939,0.22319932280198138,C1
0.5551115919652697,0.17107528230398192,C1
0.5479898703549012,0.16540085118288395,C1
0.6266535173542991,0.21999726143869108,C1
0.598563564597376,0.17626807584430587,C1
0.624547920117008,0.16288357245863902,C1
0.6368848663081129,0.22567206658340686,C1
0.5812175770708682,0.17060564408363046,C1
0.5543748032593505,0.1490797469923841,C1
0.46055225161171853,0.13602839579406248,C1
0.412135420110829,0.20370935721263161,C1
0.4208011155276503,0.1827069493482748,C1
0.37697429159122614,0.19170809886610102,C1
0.40912577999235106,0.17644213842038278,C1
0.392019837648917,0.1777777015747431,C1
0.4276133211160975,0.20764280791506154,C1
0.3478692231845243,0.1549451474426819,C1
0.3771843432872486,0.20511562228817173,C1
0.24059266183456862,0.3204989220718897,C1
0.25296084106739103,0.3098464274566503,C1
0.25690738641247723,0.3369145389965954,C1
0.2713434537979575,0.37041345091733646,C1
0.3166233995575573,0.2980320918436776,C1
0.2654533580539805,0.30868672511057355,C1
0.23387579768495556,0.2703917513811422,C1
0.31953807556300207,0.31333580261300664,C1
0.23782838570205678,0.45377282954849124,C1
0.3046706920343885,0.38741843009052007,C1
0.21740283809789182,0.5305965434613844,C1
0.24910774008154438,0.569581480077531,C1
0.2613381009307093,0.560699154996469,C1
0.24789610497238915,0.555891662001543,C1
0.3014647041281749,0.5717018886285323,C1
0.2167692042867092,0.5407927346191702,C1
0.27858982975890656,0.6250844062248955,C1
0.2969708057747795,0.7077897696044234,C1
0.3333506012082777,0.7208907443074495,C1
0.3525255905090676,0.7341571588316368,C1
0.3763086931174651,0.7366212592245501,C1
0.3482412772251603,0.708671532954245,C1
0.3673220376501686,0.8142331697065271,C1
0.37785808676627847,0.7845581146041398,C1
0.3905461297402358,0.7341337142508559,C1
0.4348502785410333,0.7543343048263479,C1
0.4012839538389985,0.6982900631807261,C1
0.4808836111690275,0.6915179871782321,C1
0.45097121290500924,0.7329010393625335,C1
0.4654749356248841,0.7306200075657623,C1
0.4938728785269646,0.7890516308709696,C1
0.5076550372279703,0.7557934968776463,C1
0.48987183168725074,0.7782524726287811,C1
0.44568527946566455,0.7282147883505063,C1
0.513627417692744,0.8633840004136687,C1
0.5630281479908058,0.7865461014685318,C1
0.6057347501648185,0.7941919532711454,C1
0.6263656954282031,0.7409797956267821,C1
0.6038517051383637,0.7612784908772164,C1
0.6185994492704621,0.7243206979176419,C1
0.6511780620511437,0.6792270506150647,C1
0.6567390525244444,0.7354248384521025,C1
0.6668600976899078,0.7513790847784215,C1
0.6127808135046706,0.712940174887384,C1
0.6423225079977944,0.723022699770361,C1
0.6874397313205878,0.6088003984901428,C1
0.7259305654511613,0.6098151872395657,C1
0.7426202830698218,0.5559346898862169,C1
0.7505646354757727,0.59543284426323,C1
0.753646536433792,0.5946515850788578,C1
0.7238344050046133,0.5921581677486133,C1
0.7086879720629347,0.575455175377047,C1
0.7579148145313234,0.531888616656786,C1
0.7320416966110302,0.42535645673160344,C1
0.7007555994892174,0.4100387231352621,C1
0.7696019887760466,0.37156924058433505,C1
0.7306418437437923,0.3706077665879203,C1
0.6822336527421304,0.3116347495299732,C1
0.7501154663542537,0.3379756700004803,C1
0.7084722331327188,0.392410009858044,C1
0.7069342250269057,0.3461543053596066,C1
0.6477492180290717,0.31195895127089995,C1
0.6676978318184563,0.24954176253015103,C1
0.5858349721217795,0.25687788137654327,C1
0.5662503596048775,0.15185547862495954,C1
0.5852538037087439,0.1830943427644141,C1
0.5304663644982487,0.27164213007561716,C1
0.5402554738064318,0.18160911022901463,C1
0.5525251116988269,0.19214733084586402,C1
0.49990110022603673,0.21726473088430323,C1
0.6085744027116272,0.15814967707177308,C1
0.4323693492577245,0.20910252875591487,C1
0.38938710830935797,0.16950300915047106,C1
0.3641642324221905,0.1917167949569076,C1
0.37788717733947413,0.18084725260704596,C1
0.329755123590305,0.2203616749728995,C1
0.3414862893885881,0.17989773951885535,C1
0.33904154928289093,0.2057503499366282,C1
0.34129693373529124,0.19671645194468287,C1
0.3468029469075004,0.2961809485453889,C1
0.36720788404522886,0.32164196256532973,C1
0.3183823550464035,0.40672737223697636,C1
0.27561575969484015,0.41398731385331194,C1
0.26855555382149826,0.3982365848209753,C1
0.2328302576713086,0.4343947665412746,C1
0.20345011989514405,0.45239020765828725,C1
0.27444900800985217,0.4929119637571886,C1
0.2780106653372458,0.4301716596550683,C1
0.2624774733814563,0.548922125850463,C1
0.1736516880536489,0.6596924093416306,C1
0.2509425552531888,0.669959443845408,C1
0.3192551281949569,0.7216175514887246,C1
0.28430608190233503,0.733876861738788,C1
0.36106745270411994,0.777847629873681,C1
0.3326167857068009,0.7512107638173723,C1
0.29738525916399977,0.7202057600160756,C1
0.28424428557909115,0.7564120859163896,C1
0.35906483193378236,0.739620876527218,C1
0.42964925276106314,0.7745902568329511,C1
0.4071389340873671,0.7969513339910633,C1
0.49511185974292937,0.81782987822408,C1
0.5486578191071785,0.7718794510469236,C1
0.49628375868601377,0.7757702585348311,C1
0.5638826252748241,0.728832627992313,C1
0.5340372698594767,0.7627774922604863,C1
0.5289844051879536,0.7902687431819502,C1
0.5733676570755963,0.820747330629597,C1
0.6245884880170585,0.7604640134733958,C1
0.5911244215417453,0.6750341405654043,C1
0.6639743598727033,0.6245702372233959,C1
0.7136360106746749,0.6513091131055033,C1
0.6436587944685463,0.5961049611088315,C1
0.6865767268377625,0.613900222328696,C1
0.6594584023994344,0.6010723269430523,C1
0.6649503612251152,0.5897244114233776,C1
0.6813616865317228,0.5958579180557236,C1
0.6446166642785529,0.4763070553389356,C1
0.6500989484432463,0.40369857457065056,C1
0.6487570391629183,0.40572009401954695,C1
0.7432520872380352,0.3333624076003843,C1
0.7146415416358115,0.3576419954073478,C1
0.6915161853848966,0.360106592809659,C1
0.7486994426340574,0.36616476177153967,C1
0.707110146485857,0.2825408799955986,C1
0.7168216873514542,0.28537489465503807,C1
0.6990306573850859,0.210825939445349,C1
0.5074337367874459,0.21882406245248096,C1
0.5882304556495905,0.16514964423510203,C1
0.6026541493468708,0.13180742021498715,C1
0.5971873356414736,0.22824109858661853,C1
0.5384105665160092,0.13149953373100765,C1
0.5542716088645202,0.2379487702890467,C1
0.5729246201714282,0.19534096159387623,C1
0.5127828047341454,0.1645893363264647,C1
0.4058323385165925,0.18965712633812631,C1
0.3578648384460715,0.16596286617996234,C1
0.3249211238953148,0.18411578238194481,C1
0.3292317826923849,0.188866782206941,C1
0.4106994538733273,0.20476264152133009,C1
0.3099534946655431,0.22982699233467438,C1
0.32501367229555783,0.2084071662081915,C1
0.34705430218524547,0.2666287955424738,C1
0.30970157105152074,0.306053822288976,C1
0.27801947174776737,0.4016367180071288,C1
0.269166509445774,0.45333224487182866,C1
0.3187398138756625,0.39459573201276055,C1
0.3032546521850402,0.4225930367538065,C1
0.325666195662694,0.4364889749704082,C1
0.27804769453107975,0.4312668712760201,C1
0.3510845160083758,0.5000323564504772,C1
0.27804108300632374,0.6936448357147751,C1
0.2944946219060422,0.6584134471528708,C1
0.37005391095293905,0.7406365486327448,C1
0.31747305884432775,0.6881694730544022,C1
0.3226716687693569,0.6712876464882103,C1
0.27431009550420876,0.7260710031943445,C1
0.4911174340403518,0.6219980044898978,C2
0.46473357475426796,0.6118209029683215,C2
0.4374702534919814,0.5851060114741833,C2
0.4110863942058976,0.559663257670242,C2
0.40317123642007247,0.5278598154153157,C2
0.3961355406104501,0.49478423547019224,C2
0.3934971546818417,0.4617086555250687,C2
0.3970150025866529,0.42354452481915705,C2
0.40141231246766684,0.3815639810426541,C2
0.41284531815830317,0.3599376403093042,C2
0.43131401965856186,0.333222748815166,C2
0.45418003103983445,0.31795709653280135,C2
0.485840662183135,0.30523571963083074,C2
0.5166218313502328,0.3077799950112249,C2
0.562353854112778,0.311596408081816,C2
0.5957734092084842,0.3421277126465454,C2
0.6089653388515262,0.3764754302818659,C2
0.6186394205897568,0.42227238712896,C2
0.6186394205897568,0.48460713394861576,C2
0.6098448008277289,0.5253155400349216,C2
0.5104655975168132,0.6156373160389126,C2
0.5289342990170719,0.6092766275879273,C2
0.5465235385411278,0.5978273883761538,C2
0.5570770822555613,0.5914666999251685,C2
0.57554578375582,0.6130930406585184,C2
0.5913760993274703,0.624542279870292,C2
0.6133626487325401,0.6410800698428538,C2
0.6124831867563373,0.6169094537291097,C2
0.6036885669943094,0.5914666999251685,C2
0.601050181065701,0.5672960838114245,C2
0.5992912571132953,0.5482140184584686,C2
0.47792550439730985,0.5825617360937891,C2
0.4453854112778065,0.557118982289848,C2
0.42603724780134505,0.5227712646545275,C2
0.4207604759441283,0.49351209777999516,C2
0.4225193998965339,0.45789224245447757,C2
0.4216399379203311,0.4248166625093541,C2
0.42955509570615624,0.38919680718383654,C2
0.4480237972064149,0.3726590172112747,C2
0.4735281945162959,0.3599376403093042,C2
0.5025504397309881,0.356121227238713,C2
0.5491619244697361,0.3650261910700924,C2
0.5773047077082255,0.3955574956348218,C2
0.6019296430419038,0.4311773509603394,C2
0.5957734092084842,0.490967822399601,C2
0.562353854112778,0.534220503866301,C2
0.5386083807553026,0.5634796707408333,C2
0.5043093636833936,0.5723846345722127,C2
0.47880496637351266,0.5367647792466951,C2
0.4576978789446456,0.5011449239211775,C2
0.45330056906363164,0.44517086555250696,C2
0.45681841696844283,0.41463956098777766,C2
0.4832022762545266,0.4044624594662012,C2
0.51574236937403,0.3993739087054129,C2
0.5614743921365752,0.4388101771015217,C2
0.5588360062079669,0.48079072087802455,C2
0.5350905328504915,0.511322025442754,C2
0.5043093636833936,0.5125941631329509,C2
0.4875995861355406,0.49732851085058627,C2
0.485840662183135,0.4400823147917188,C2
0.5201396792550439,0.4337216263407335,C2
0.5333316088980858,0.46806934397605404,C2
0.5201396792550439,0.48460713394861576,C2
0.5034299017071908,0.4744300324270393,C2
0.47880496637351266,0.46806934397605404,C2
0.45066218313502326,0.46679720628585697,C2
0.44010863942058975,0.4820628585682216,C2
0.4418675633729953,0.5202269892741334,C2
0.5007915157785825,0.5469418807682715,C2
0.536849456802897,0.5482140184584686,C2
0.5192602172788412,0.5405811923172863,C2
0.5693895499224004,0.5062334746819657,C2
0.5834609415416451,0.43244948865053645,C2
0.5518003103983445,0.40573459715639826,C2
0.5201396792550439,0.3955574956348218,C2
0.5430056906363165,0.4349937640309305,C2
0.5386083807553026,0.40064604639560997,C2
0.5315726849456802,0.37138687952107774,C2
0.5289342990170719,0.35357695185831894,C2
0.5280548370408691,0.3243177849837866,C2
0.5614743921365752,0.3344948865053631,C2
0.5781841696844283,0.356121227238713,C2
0.5940144852560786,0.38792466949363946,C2
0.6089653388515262,0.40573459715639826,C2
0.49551474392136574,0.33067847343477186,C2
0.4550594930160372,0.3383112995759542,C2
0.4796844283497154,0.3370391618857571,C2
0.43307294361096743,0.3510326764779248,C2
0.41988101396792554,0.38029184335245714,C2
0.4119658561821004,0.40955101022698936,C2
0.40580962234868084,0.45407582938388635,C2
0.4066890843248836,0.48460713394861576,C2
0.4102069322296948,0.5189548515839363,C2
0.4242783238489395,0.5494861561486657,C2
0.45418003103983445,0.5685682215016215,C2
0.45418003103983445,0.5443976053878774,C2
0.4682514226590791,0.5380369169368922,C2
0.4682514226590791,0.5151384385133451,C2
0.4796844283497154,0.5036891993015716,C2
0.4691308846352819,0.4922399600897981,C2
0.4436264873254009,0.47697430780743344,C2
0.45066218313502326,0.511322025442754,C2
0.4620951888256596,0.4833349962584187,C2
0.46297465080186234,0.4477151409329011,C2
0.47792550439730985,0.4311773509603394,C2
0.4726487325400931,0.4044624594662012,C2
0.4365907915157786,0.41972811174856584,C2
0.439229177444387,0.44517086555250696,C2
0.45593895499224,0.39810177101521593,C2
0.4761665804449043,0.39682963332501886,C2
0.49463528194516293,0.3726590172112747,C2
0.5702690118986032,0.578745323023198,C2
0.5852198654940507,0.5965552506859568,C2
0.5887377133988618,0.6054602145173362,C2
0.6028091050181066,0.624542279870292,C2
0.5975323331608898,0.5990995260663509,C2
0.5896171753750646,0.5749289099526068,C2
0.5764252457320227,0.5660239461212274,C2
0.5465235385411278,0.5660239461212274,C2
0.5438851526125194,0.5889224245447744,C2
0.5658717020175892,0.559663257670242,C2
0.5614743921365752,0.5494861561486657,C2
0.5817020175892395,0.5469418807682715,C2
0.5817020175892395,0.5316762284859069,C2
0.6054474909467149,0.5100498877525569,C2
0.6344697361614071,0.648712895984036,C1
0.6318313502327987,0.6219980044898978,C1
0.6291929643041904,0.5978273883761538,C1
0.6265545783755819,0.5736567722624097,C1
0.6239161924469736,0.5533025692192568,C1
0.6283135023279875,0.5329483661761039,C1
0.6318313502327987,0.5075056123721627,C1
0.6379875840662182,0.48587927163881284,C1
0.6379875840662182,0.45916438014467464,C1
0.6371081220900155,0.4349937640309305,C1
0.6344697361614071,0.41463956098777766,C1
0.6291929643041904,0.39174108256423057,C1
0.622157268494568,0.36248191568969834,C1
0.6160010346611484,0.33958343726615126,C1
0.6028091050181066,0.32304564729358953,C1
0.5922555613036731,0.3065078573210278,C1
0.5711484738748059,0.29505861810925427,C1
0.5491619244697361,0.2810651035170867,C1
0.4911174340403518,0.2836093788974807,C1
0.4656130367304707,0.29124220503866316,C1
0.4445059493016037,0.2976028934896484,C1
0.42955509570615624,0.31795709653280135,C1
0.40493016037247803,0.333222748815166,C1
0.3952560786342473,0.3688426041406836,C1
0.38822038282462495,0.4031903217760041,C1
0.38470253491981377,0.4349937640309305,C1
0.3785463010863942,0.4744300324270393,C1
0.38118468701500263,0.5151384385133451,C1
0.3943766166580445,0.5533025692192568,C1
0.4075685463010864,0.5889224245447744,C1
0.42603724780134505,0.5990995260663509,C1
0.4471443352302121,0.6194537291095038,C1
0.4682514226590791,0.6347193813918685,C1
0.4911174340403518,0.6423522075330508,C1
0.5131039834454216,0.6436243452232479,C1
0.5289342990170719,0.6309029683212772,C1
0.5482824624935333,0.624542279870292,C1
0.5553181583031557,0.6181815914193067,C1
0.5746663217796172,0.6321751060114744,C1
0.5834609415416451,0.6347193813918685,C1
0.6001707190894982,0.6512571713644302,C1
0.6133626487325401,0.6588899975056126,C1
0.6283135023279875,0.6665228236467948,C1
0.6195188825659597,0.6588899975056126,C1
0.5641127780651837,0.624542279870292,C1
0.5834609415416451,0.6372636567722626,C1
0.5940144852560786,0.6448964829134449,C1
0.5948939472322814,0.646168620603642,C1
0.6371081220900155,0.6563457221252185,C1
0.6300724262803932,0.6347193813918685,C1
0.6291929643041904,0.6169094537291097,C1
0.6283135023279875,0.6067323522075332,C1
0.6239161924469736,0.5927388376153656,C1
0.6230367304707708,0.5711124968820156,C1
0.6230367304707708,0.5533025692192568,C1
0.6318313502327987,0.5291319531055128,C1
0.6327108122090015,0.5125941631329509,C1
0.6371081220900155,0.48079072087802455,C1
0.6371081220900155,0.4795185831878275,C1
0.6397465080186239,0.4388101771015217,C1
0.6353491981376099,0.42227238712896,C1
0.6335902741852043,0.39810177101521593,C1
0.6265545783755819,0.38283611873285117,C1
0.6212778065183652,0.3599376403093042,C1
0.6186394205897568,0.3472162634073336,C1
0.6098448008277289,0.33067847343477186,C1
0.5984117951370925,0.32177350960339246,C1
0.5860993274702535,0.3077799950112249,C1
0.5781841696844283,0.30014716887004256,C1
0.5658717020175892,0.2899700673484661,C1
0.55355923435075,0.2836093788974807,C1
0.5377289187790998,0.27724869044649547,C1
0.5359699948266943,0.2759765527562984,C1
0.5227780651836523,0.2759765527562984,C1
0.5095861355406104,0.2747044150661013,C1
0.4990325918261769,0.27724869044649547,C1
0.48056389032591823,0.28233724120728376,C1
0.4682514226590791,0.28233724120728376,C1
0.45066218313502326,0.30014716887004256,C1
0.42603724780134505,0.3103242703916189,C1
0.4216399379203311,0.32177350960339246,C1
0.4075685463010864,0.33576702419556015,C1
0.3899793067770305,0.38029184335245714,C1
0.38118468701500263,0.40064604639560997,C1
0.3829436109674082,0.4400823147917188,C1
0.37766683911019144,0.4642529309054628,C1
0.37766683911019144,0.511322025442754,C1
0.3829436109674082,0.5380369169368922,C1
0.39173823072943614,0.557118982289848,C1
0.4110863942058976,0.5901945622349715,C1
0.4357113295395758,0.6143651783487156,C1
0.4453854112778065,0.6181815914193067,C1
0.4656130367304707,0.6347193813918685,C1
0.4823228142783238,0.6423522075330508,C1
0.4928763579927573,0.646168620603642,C1
0.49463528194516293,0.646168620603642,C1
0.5095861355406104,0.6474407582938391,C1
0.5289342990170719,0.6448964829134449,C1
0.5482824624935333,0.6283586929408832,C1
0.4574243232791587,0.4651139855033861,C2
0.5291495121283871,0.4851460418750467,C2
0.45759439826927745,0.5496964649671037,C2
0.4431180841735722,0.44402053735025415,C2
0.5136309580596352,0.484505533475119,C2
0.4542800328877806,0.3960734522585268,C2
0.5383470543932303,0.4253081417102709,C2
0.5467286278096093,0.48977036308878874,C2
0.5707341526773235,0.3691626431709028,C2
0.5256147146280852,0.3611743074981856,C2
0.5214419478983484,0.43978458288906946,C2
0.47883463683078403,0.31052973699469916,C2
0.47608098165086293,0.35820395887834566,C2
0.5157334805946379,0.406480291104789,C2
0.5483339352492795,0.4160888235809082,C2
0.5599801058109654,0.4398905619900521,C2
0.5460934672037517,0.3972571460223795,C2
0.5430415378674583,0.4139710951568113,C2
0.5792708884281922,0.45486681257416794,C2
0.5307300106589626,0.4309868444612339,C2
0.5922690655799495,0.40781149099032593,C2
0.5478316475671622,0.43396750440264,C2
0.6025371131078233,0.4328432422627029,C2
0.5630371197886518,0.5012436876490423,C2
0.5828777420843523,0.5313719295695998,C2
0.6036247098426007,0.49078086327873743,C2
0.6246044113042856,0.4263988339743075,C2
0.5306560591423134,0.5401602899584007,C2
0.528713675751687,0.5975277189997769,C2
0.5106280556559412,0.5385651866132753,C2
0.5175704008608267,0.5731153461666965,C2
0.45061567228340926,0.534060890829274,C2
0.509179602685079,0.5693230125303843,C2
0.4528158876516318,0.5277205630165023,C2
0.4063291977377485,0.5120732121356193,C2
0.4030091574927178,0.5440423546711856,C2
0.5029261546942642,0.4284753734076392,C2
0.4648161999539502,0.5044508626989036,C2
0.45656313219272726,0.4618269274855548,C2
0.4114526786078353,0.4733283389649899,C2
0.497769597872981,0.4229946517066904,C2
0.41425183914559827,0.4049887917546517,C2
0.4744771199498764,0.3743193941878366,C2
0.47695036677968383,0.409185122141959,C2
0.48890612333195876,0.35365968375699175,C2
0.5243177077506987,0.30014510204522826,C2
0.5584720634243788,0.3392498787093973,C2
0.5521173832561502,0.40451755978466464,C2
0.5526864544828394,0.36327382595374524,C2
0.5579571305650504,0.3176384816867019,C2
0.5650009932607398,0.3957233599352472,C2
0.566845178362758,0.44422241750791375,C2
0.6006653909692076,0.4912883735307939,C2
0.6038047790009764,0.5069157793140802,C2
0.6144158819904678,0.5314189871544334,C2
0.6102483689554598,0.480482403366889,C2
0.5569114926324279,0.580063196086875,C2
0.5365279754945684,0.5461583904662906,C2
0.4708241595643341,0.526901008317628,C2
0.48277895850274105,0.5592734904122718,C2
0.47277480120557647,0.582723480778912,C2
0.4601107138376271,0.5807908743332366,C2
0.5376851053837817,0.4722413381787838,C2
0.5196157517023042,0.511500844793535,C2
0.5200147997150265,0.44973496649729444,C2
0.5387845255209505,0.4494745126588186,C2
0.36205765192258654,0.6467176648998028,C1
0.4263804315474252,0.681813709679897,C1
0.40727360946698565,0.6843182183295433,C1
0.4592802523875698,0.7267330690030047,C1
0.36501237299411754,0.6653179703452401,C1
0.44477390199504696,0.6721962844111652,C1
0.31463941657246247,0.6123866318981718,C1
0.34999634187818324,0.5584632863764754,C1
0.4115091210446025,0.64720045546563,C1
0.4589407026566141,0.6602523318910511,C1
0.36203074634219473,0.6669639452296683,C1
0.4171499253644382,0.6777305510795502,C1
0.36061986060332285,0.5688107200165033,C1
0.3759562511722049,0.6172222801146191,C1
0.3663090953551817,0.5800721107882474,C1
0.3440149316287234,0.5089823414354561,C1
0.34065489903834545,0.5022349203051231,C1
0.33895582655614925,0.4661051543054854,C1
0.29637929474652047,0.32005519911318897,C1
0.25858753406030294,0.35863319499596646,C1
0.3559223586994541,0.29271426715242166,C1
0.3778426357704574,0.25578658787772435,C1
0.43163065412777774,0.20623520560493155,C1
0.4180711124783037,0.21388307471780357,C1
0.47580017645700995,0.2839639183922226,C1
0.3940376327338537,0.17875076767671405,C1
0.4586967253649045,0.2225838703188754,C1
0.5744982694208965,0.27287759143573714,C1
0.5368393537372312,0.21887950624585872,C1
0.5913773304315545,0.24816837026305394,C1
0.6025357452767678,0.2390814286914703,C1
0.6069880239670992,0.2915490353959995,C1
0.67736134563404,0.27986561970452883,C1
0.6149403104075818,0.2780937397161102,C1
0.6169308761656047,0.3029633635714152,C1
0.6760236518939957,0.3410111337642591,C1
0.6522623832461706,0.3550886552161455,C1
0.6692563774141808,0.4435334715036903,C1
0.6399104687674736,0.4094832524387434,C1
0.6319073065507532,0.40931198793229345,C1
0.6625799068315517,0.403626274016569,C1
0.6271558822805635,0.5239642336451787,C1
0.6910102977594719,0.5061942721033303,C1
0.6626574427359319,0.5343680094937888,C1
0.6538989129672167,0.5512352189038385,C1
0.7280039001112597,0.5655800824080748,C1
0.7045862035727,0.5639266707435063,C1
0.6487752113501724,0.6123398159117095,C1
0.6352599922691743,0.6302830556471151,C1
0.6359290119194012,0.6918901914249391,C1
0.6959196228081294,0.6728177608176272,C1
0.6507988753592767,0.6958802271967346,C1
0.6742221844585827,0.6742304060997355,C1
0.6195586718630028,0.7168288181048451,C1
0.5755078027693259,0.7101441377254473,C1
0.6204988751025363,0.6782136503253209,C1
0.5502009272954795,0.741321607131747,C1
0.5306962739769212,0.67848674469642,C1
0.49438228475118706,0.7218727374315412,C1
0.537637980951417,0.7182229347014728,C1
0.4477113154514842,0.6978567367937019,C1
0.48678711272407804,0.7387469383736536,C1
0.46217621040296075,0.6757533143606842,C1
0.4464072556424925,0.7130910308023922,C1
0.3827470311358962,0.5968495152093853,C1
0.35867919297134876,0.5823672533809666,C1
0.33176820823919717,0.6218713195021038,C1
0.35166253705637734,0.28418414506371287,C1
0.2844350026450121,0.27007681129124417,C1
0.3288254949068694,0.24449869352913497,C1
0.4335889569893015,0.23702716960491887,C1
0.47465388347817894,0.2815148719804814,C1
0.3862578541437121,0.3370006124146524,C1
0.3147670899668977,0.3070670594857964,C1
0.41078460999400124,0.335128371278658,C1
0.4755341229183052,0.284174446543599,C1
0.45788748945881497,0.29591810378142536,C1
0.47487908608655255,0.2584177296632417,C1
