x,y,Class
0.06710151250798717,0.7862414589301988,C2
0.08453555664383967,0.8254605260219423,C2
0.09911552880572297,0.7880668816051614,C2
0.055783953550549735,0.8046458916805403,C2
0.07497883965265925,0.7610776229684638,C2
0.03601087263349454,0.8066609534449815,C2
0.0063981461844656575,0.8115347872002613,C2
0.08589762127349729,0.8040428174622412,C2
0.08230589506405733,0.7987686556669795,C2
0.08973919840609816,0.8035203738753103,C2
0.1194113509680255,0.8047824233104801,C2
0.13460516816915677,0.7982154531188183,C2
0.09044437143597836,0.8398000346410205,C2
0.06573514265513064,0.8117323186050504,C2
0.074525780311181,0.8010923041389132,C2
0.0488429306168439,0.8427871341029708,C2
0.15234437029803322,0.8303859698283005,C2
0.06489981337144778,0.8346280564011269,C2
0.10431490899708623,0.8800387609493814,C2
0.04756226313482637,0.833347844517086,C2
0.11694119903977947,0.9155916054549378,C2
0.1078657820168939,0.8218186478863767,C2
0.07364935046646848,0.880349091418723,C2
0.09601658854022921,0.9156737820185947,C2
0.10294207211903708,0.9119486370908192,C2
0.14472937952127762,0.9173947788530538,C2
0.16066967015628297,0.9004843628826271,C2
0.15504988976422496,0.882179287446998,C2
0.1495192494041827,0.895712447225077,C2
0.16155214373226565,0.8883513084153495,C2
0.12281759922271507,0.9017456863576049,C2
0.15605516499254507,0.9234472601973815,C2
0.14571189307776514,0.8778074553178692,C2
0.15159805815477795,0.8728457655741341,C2
0.17710699538813857,0.9279443670118486,C2
0.14875974408755516,0.9798739229966761,C2
0.15878580852563234,0.9174766296497594,C2
0.2412924273488283,1.0,C2
0.2020804645794599,0.9445741459017292,C2
0.2423815151849979,1.0,C2
0.21553045282149572,0.922952255559602,C2
0.21775543586442478,0.9369462176465868,C2
0.26055167081255937,0.9445437137046706,C2
0.2361058603385594,0.9315801173867528,C2
0.2338113152580648,0.9730928710945373,C2
0.2515105483581339,0.9835815941689361,C2
0.2954869018065975,0.9528632479066413,C2
0.24054893353154128,1.0,C2
0.2659472120397015,1.0,C2
0.2528477262589589,0.9629064430060524,C2
0.2774442956758295,1.0,C2
0.29282181797490414,0.9740706180647926,C2
0.28658309954952216,1.0,C2
0.2617136085899785,0.9838156720629943,C2
0.3142465302525797,0.8991637363994357,C2
0.32977808921627155,0.958078500079088,C2
0.3339322332903049,0.9881228477064695,C2
0.3784850451367099,0.9220226470560685,C2
0.3611145846009675,0.9450023919672058,C2
0.33619312233013315,0.9393949129643764,C2
0.45542530369776013,0.9763247011470955,C2
0.3214892101319388,0.943188897725451,C2
0.33353662985905624,0.8981120727309447,C2
0.35076171004795115,0.9372081943206214,C2
0.30567571563637075,0.9219305164699004,C2
0.40983275611542846,0.9099824253703792,C2
0.3411744059553866,0.9479692198050138,C2
0.35797554440577134,0.956284309631711,C2
0.3915554810073472,0.8902967839211131,C2
0.4080634362438501,0.8673217112219719,C2
0.36327808740152456,0.9439983384352619,C2
0.37069762229214104,0.9245585868587359,C2
0.4084811560052999,0.9139725694154123,C2
0.40884863697306284,0.9187759579886289,C2
0.4513691836435182,0.8731103254680658,C2
0.4216772036980654,0.8571594803695887,C2
0.42945351610280613,0.8691333406986812,C2
0.4313705501027832,0.8716444054413862,C2
0.42243028224691304,0.8241072912567082,C2
0.383674964884974,0.8876406974971592,C2
0.4222764888991414,0.8256659273114881,C2
0.40930351529797715,0.7989146239183618,C2
0.3829019913074141,0.7816885794734222,C2
0.4337264339219931,0.7634762274880764,C2
0.40594947839427,0.7640996548382258,C2
0.4768688925672898,0.7595400902007432,C2
0.44944376290485094,0.7108257680918215,C2
0.5025815184226015,0.7873919824284559,C2
0.4553228518203949,0.7224546044139901,C2
0.485868978480451,0.6986068131005669,C2
0.4724102595458651,0.8065795128371674,C2
0.4515823290767983,0.7929708076254876,C2
0.47929934490667,0.7925485223945925,C2
0.5022798619094171,0.7687108724191358,C2
0.5141084352895048,0.7443765968391792,C2
0.4632008554213341,0.671561170301285,C2
0.5201271085962985,0.6458122784533393,C2
0.5039756743057262,0.6778877410102738,C2
0.5110754583206465,0.6536159747352063,C2
0.47931971744697965,0.6511893440602308,C2
0.4624033101870604,0.6189259242370724,C2
0.4755483953700953,0.6155155365283506,C2
0.5254262501062045,0.5818396794553161,C2
0.4248532099229521,0.6200848053336495,C2
0.48402065531231075,0.5928522585005357,C2
0.5322857109400387,0.5665549801758104,C2
0.48366780224556366,0.5596665023471659,C2
0.4823988004393028,0.5051532924968811,C2
0.44341616154727365,0.478354877162774,C2
0.4969594181227507,0.49872248936121516,C2
0.4944616338736934,0.5041324197000802,C2
0.46534180002016495,0.4981308169741256,C2
0.4667141076814429,0.5239127854820421,C2
0.44440544261801357,0.4043704761755806,C2
0.48149152661236155,0.42834835019535566,C2
0.4782687648000714,0.4821612358063666,C2
0.43757873520006557,0.4324056605044085,C2
0.42842812221840737,0.42048685468770314,C2
0.3903892828596588,0.40807299877117764,C2
0.3899960522636182,0.4022437803784519,C2
0.4121052081475404,0.3925527824728761,C2
0.31276268121016787,0.3280195564164007,C2
0.3478261715831075,0.34806045337701075,C2
0.3516167028666739,0.33273316618754056,C2
0.3567740979952189,0.34618056999798735,C2
0.39021754867857333,0.2910753951587994,C2
0.36762951302451957,0.3651184387972182,C2
0.35989976042705707,0.33939643769990097,C2
0.3525700881452324,0.3365162173925729,C2
0.32365742295243377,0.3444420646929611,C2
0.2612235679618399,0.3707274772345973,C2
0.2928346317157354,0.34710155614489696,C2
0.22111405103303358,0.2681470588398118,C2
0.27415996096467904,0.33690121800394257,C2
0.26491402899067645,0.304602319493235,C2
0.24170024717847222,0.3462582557773172,C2
0.25877682853137124,0.33827995309876774,C2
0.1994906334765003,0.3850952909187541,C2
0.2886606197778332,0.38344123462274143,C2
0.2552398557439848,0.35777285585639074,C2
0.28563797332499213,0.3617721177757318,C2
0.18413350213167465,0.3875292590214116,C2
0.2177361875928684,0.4306368375817339,C2
0.2558689064695119,0.34662520294758453,C2
0.24900298961817213,0.30198137339061887,C2
0.18477940637070628,0.458182112781491,C2
0.23570190316842737,0.41452980257941774,C2
0.221209763957698,0.4066234814279811,C2
0.2777844306327898,0.431582423028148,C2
0.29204191985718,0.42429223348968576,C2
0.31406729853406695,0.4109109667448747,C2
0.25230348170019196,0.4147535280664842,C2
0.2564909660216712,0.4075712304558528,C2
0.2215265817470409,0.38378568827269344,C2
0.33034835296783815,0.3393070727711236,C2
0.30481210920372603,0.40092202794874915,C2
0.22109049291858757,0.4119490311060595,C2
0.2730609348098854,0.39021170385846243,C2
0.2860512812584806,0.35687105524843693,C2
0.15942237987785074,0.411036742380395,C2
0.15600073328702557,0.393765053208394,C2
0.18459832816750238,0.41605661159685897,C2
0.1650196265136066,0.3370650149855275,C2
0.16625783608304562,0.38527208260206225,C2
0.206595916399237,0.4146876314550691,C2
0.15146197903958325,0.4150598890531763,C2
0.1353608485520224,0.40717108998318174,C2
0.1492766704591673,0.35587116746832687,C2
0.14754467436997587,0.3740235890369437,C2
0.14629945720349066,0.3983119014243719,C2
0.13075878290386855,0.4592270466457573,C2
0.13448757442495843,0.4633484301457818,C2
0.1371795192041747,0.5099080594055762,C2
0.13814424969630484,0.5239185088281391,C2
0.17544429142128556,0.4616049799970114,C2
0.12527020698281935,0.5146099289357158,C2
0.12227207384759906,0.5042118840710001,C2
0.17029473095786973,0.48328835929226605,C2
0.13856812928156495,0.494181232974977,C2
0.1193026040197057,0.511784362897187,C2
0.13522220368347476,0.5142712815989218,C2
0.1877649478126242,0.5089288929260245,C2
0.09393279274036093,0.5585109007176634,C2
0.052112701814836605,0.5415314369585464,C2
0.08011167407017408,0.5543854325066138,C2
0.1025835155757047,0.5853770068712174,C2
0.009580062841859686,0.541928154450147,C2
0.0716288844540068,0.6203988625439452,C2
0.06008357258751999,0.5981568100219108,C2
0.07197643259790856,0.6225738608425194,C2
-1.3552527156068805e-19,0.6960196091010289,C2
0.018116449645198443,0.7074918397726409,C2
0.03759990621216037,0.6573519950509865,C2
0.05502790957033983,0.7129320422527485,C2
0.008279210482044929,0.6601804369043427,C2
0.057896705201722846,0.6674658052511601,C2
0.03459017249609518,0.7492977101976996,C2
0.014992281386964127,0.7769658021129555,C2
0.10937470123601814,0.7500228579185979,C2
0.07000027460871114,0.815693608036305,C2
0.08009004373737813,0.7965281201112557,C2
0.10346282480717883,0.7642024968837456,C2
0.06245879170383643,0.7842400566165839,C2
0.262478594728833,0.5948699267225468,C1
0.28312344826822744,0.7061584626311985,C1
0.27673615497626247,0.6822869412860655,C1
0.2938281912252299,0.7838604988721177,C1
0.33613307099911705,0.7224575421086717,C1
0.33259251622752034,0.6894993300858331,C1
0.30864696409341696,0.6502387909244822,C1
0.2882654543841466,0.6142490400064461,C1
0.2811782871221673,0.5785983704429402,C1
0.3096427224075639,0.5736905443831121,C1
0.2760447827697651,0.5610103698598231,C1
0.21871973416212767,0.5262429992623326,C1
0.2458958388780933,0.5405070441379812,C1
0.267393942592659,0.5440343691867578,C1
0.21580207388310274,0.5799757456470768,C1
0.2232950639327495,0.5575755976527808,C1
0.18556899127964072,0.5996956454827045,C1
0.22736413488665744,0.5853851055227882,C1
0.16686781180555976,0.6420377947165057,C1
0.14452452746830205,0.6780566104539371,C1
0.1732914434118892,0.6907201401478102,C1
0.16660756735192284,0.6706849523558133,C1
0.1190498632399913,0.7559099103063044,C1
0.17369905211050982,0.7368091813316898,C1
0.19656383384934528,0.7041940708596233,C1
0.19172805152965622,0.7260252499078887,C1
0.2587566740492084,0.7353880997146731,C1
0.273200731414103,0.6439415026295635,C1
0.29632032458789354,0.7052346140782109,C1
0.3297728832042146,0.663682338987683,C1
0.34392947084031883,0.658539441604512,C1
0.36428157168628383,0.6318632545969409,C1
0.3078483264076296,0.6113871153185138,C1
0.3409960765739736,0.5558274065064595,C1
0.25895304556557025,0.5270286701870717,C1
0.16022432473209097,0.5795737402114531,C1
0.27486380292292506,0.5482626820955158,C1
0.27097508394704944,0.6074543190424494,C1
0.2275011054253056,0.6643736572434102,C1
0.2980019887842149,0.645757252893017,C1
0.29499114769478163,0.6463318627226636,C1
0.27128793912087085,0.6600330309406032,C1
0.30830295146224296,0.6358509295896287,C1
0.27346829895242364,0.6898874284108154,C1
0.2976982331923958,0.6894048346703063,C1
0.2845402767069986,0.704050128581722,C1
0.274293407884101,0.584329049272278,C1
0.23258459651149102,0.600382664592354,C1
0.2993171009252925,0.5672146140224764,C1
0.31223809705431466,0.558431370135789,C1
0.3647902911579362,0.5586383671310732,C1
0.3215278661998848,0.4944207627169386,C1
0.3545693823450046,0.547802478070055,C1
0.3039367621956548,0.5341532436403229,C1
0.29149209698662193,0.5279032298869489,C1
0.27857135626633583,0.5078287779764632,C1
0.3313183661996222,0.510716517236629,C1
0.356366314528467,0.48583109415268,C1
0.25263211840523375,0.5698834561280852,C1
0.38056757921453976,0.5349618662616112,C1
0.3336551845902708,0.5846539374124312,C1
0.2867568731470118,0.5781967075308899,C1
0.20973066897558684,0.6023979082047116,C1
0.223428343834349,0.5553855943757202,C1
0.2104721281735431,0.5779749534075651,C1
0.14972970051047346,0.580173370481055,C1
0.24967608255492785,0.5900048194046588,C1
0.1804527512492127,0.6456387399095299,C1
0.270567574779885,0.6426411886222062,C1
0.32009261347772633,0.7167105472156606,C1
0.30669331971245,0.7204841855463752,C1
0.27871117059876316,0.729920143732759,C1
0.26567516578743067,0.6752110113446385,C1
0.2817774375637404,0.6310663226535093,C1
0.2865260508113407,0.6204810620597107,C1
0.27962518222081406,0.5904552439752271,C1
0.2912981743352468,0.6399017647264241,C1
0.286302458017594,0.6612418420380259,C1
0.08055083440102091,0.8772998916646402,C2
0.11728855700216197,0.8689424810005537,C2
0.0944264810224779,0.8920985063518164,C2
0.16301628835834434,0.8782308816403821,C2
0.15149095332816692,0.8311656623691547,C2
0.15875238588914853,0.9158634055625563,C2
0.1252670274485774,0.8886761160783352,C2
0.18439209007780205,0.9426286057789697,C2
0.18727172147439108,0.9510803286039852,C2
0.15891739189163268,0.9132336371641491,C2
0.17839075124105908,0.9090702475190175,C2
0.22298737108024178,0.9519381378733688,C2
0.21913672091163838,0.9163820294662548,C2
0.2509827398769933,0.9537278039709969,C2
0.23968558405506427,0.95145906834309,C2
0.25411931208100424,0.9379225036719793,C2
0.2107318971028057,0.9819466124170471,C2
0.27630599714677434,0.9919716563574725,C2
0.28394929814596404,0.9277622047693379,C2
0.31082799659045834,0.9597531364057776,C2
0.3478067655202027,0.9415064785517768,C2
0.31132141554621606,0.9205724658906492,C2
0.40300856039442456,0.8862224474271182,C2
0.39567368285422905,0.884830561789933,C2
0.4048650853609617,0.8205856652201133,C2
0.3132749775059616,0.8697857641976082,C2
0.37023821774101273,0.8250965532106688,C2
0.3103439007768756,0.8661375757858428,C2
0.32380167153534717,0.863603117286911,C2
0.3238997905135567,0.866330360679056,C2
0.3875096567895913,0.8871884567533934,C2
0.3406905340725584,0.8789097504652311,C2
0.3313766077247507,0.860232331354749,C2
0.3495211990479963,0.8648998720123793,C2
0.3860896339332973,0.8645463805623472,C2
0.36094490687947123,0.8905269854610913,C2
0.4129343398545555,0.8447273225974272,C2
0.4014138501744988,0.7872107502476288,C2
0.4024379653386787,0.8736751039328831,C2
0.45376580221596896,0.8551168700148728,C2
0.4210691580731502,0.8590171269283949,C2
0.3828866518739494,0.8923501652421435,C2
0.42304775564815544,0.8512153806245343,C2
0.46843653586680384,0.9484943220601505,C2
0.48409181149067837,0.9417379398412529,C2
0.40710971317608907,0.9494449325167691,C2
0.44837236475324793,0.9016017817555647,C2
0.5234052306809525,0.8545071442704696,C2
0.379494905995519,0.832025570784724,C2
0.41240225021898075,0.7938645614334531,C2
0.3907940614918526,0.8039966431804315,C2
0.49685173321218973,0.7592421518464983,C2
0.4420771095325889,0.7217898582658824,C2
0.4841876872309668,0.7643075998353387,C2
0.5433630991848173,0.742434108683508,C2
0.47948092523456576,0.6776873864790622,C2
